X1,X2
0.9166666666666666,0.3888888888888889
0.8333333333333334,0.696969696969697
0.5,0.6666666666666666
0.4166666666666667,0.4444444444444444
0.9166666666666666,0.08333333333333333
0.75,0.55
0.9166666666666666,0.42105263157894735
0.6666666666666666,0.38461538461538464
0.5833333333333334,0.8653846153846154
0.6666666666666666,0.5294117647058824
0.6666666666666666,0.1111111111111111
0.8333333333333334,0.375
0.75,0.4375
0.9166666666666666,0.47619047619047616
0.75,0.4
0.5833333333333334,0.8444444444444444
0.8333333333333334,0.8571428571428571
0.75,0.47058823529411764
0.5833333333333334,0.5
0.8333333333333334,0.2857142857142857
0.8333333333333334,0.4444444444444444
0.8333333333333334,0.5238095238095238
0.5833333333333334,0.46153846153846156
0.6666666666666666,0.4666666666666667
1,0.29411764705882354
1,0.14285714285714285
0.5833333333333334,0.2222222222222222
0.9166666666666666,0.65625
0.5,0.8333333333333334
0.5833333333333334,0.5
0.6666666666666666,0.3333333333333333
0.9166666666666666,0
0.9166666666666666,0
0.6666666666666666,0.4666666666666667
0.9166666666666666,0.5769230769230769
0.75,0.18181818181818182
0.8333333333333334,0.3333333333333333
0.8333333333333334,0.2857142857142857
0.6666666666666666,0.4666666666666667
0.6666666666666666,0.1111111111111111
1,0.3684210526315789
0.9166666666666666,0.35294117647058826
0.75,0.4
0.5833333333333334,0.46153846153846156
0.75,0.5263157894736842
0.75,0.5909090909090909
0.8333333333333334,0.4117647058823529
0.8333333333333334,0.4117647058823529
0.6666666666666666,0.5555555555555556
0.9166666666666666,0.45
0.8333333333333334,0.6153846153846154
0.5,0.7777777777777778
0.5,0.6842105263157895
0.5,0.14285714285714285
1,0.3333333333333333
0.75,0.4375
0.5833333333333334,0.125
0.5833333333333334,0.65
0.6666666666666666,0.38461538461538464
0.75,0.4
0.5833333333333334,0.46153846153846156
0.75,0.1
1,0.3333333333333333
0.8333333333333334,0.5238095238095238
0.8333333333333334,0.4117647058823529
0.6666666666666666,0.6
0.6666666666666666,0.8974358974358975
0.8333333333333334,0.4444444444444444
0.5833333333333334,0.5
0.8333333333333334,0.4444444444444444
0.75,0.4375
1,0.3333333333333333
0.5,0.3333333333333333
0.9166666666666666,0.3125
0.8333333333333334,0.2857142857142857
0.8333333333333334,0.3333333333333333
0.75,0.5714285714285714
0.5833333333333334,0.3
0.75,0.1
0.6666666666666666,0.3333333333333333
0.6666666666666666,0.7777777777777778
0.6666666666666666,0.5789473684210527
0.8333333333333334,0.4117647058823529
1,0.52
0.75,0.4375
0.5833333333333334,0.5333333333333333
0.75,0.47058823529411764
0.9166666666666666,0.08333333333333333
0.9166666666666666,0.3888888888888889
0.5833333333333334,0.6111111111111112
0.5833333333333334,0.4166666666666667
0.9166666666666666,0.5416666666666666
0.8333333333333334,0.16666666666666666
0.5833333333333334,0.6111111111111112
0.5833333333333334,0.5
0.9166666666666666,0.15384615384615385
0.6666666666666666,0.4666666666666667
0.5833333333333334,0.5
0.9166666666666666,0.3888888888888889
0.75,0.8269230769230769
0.8333333333333334,0.2857142857142857
0.9583333333333334,0.11538461538461539
0.8333333333333334,0.16666666666666666
0.7916666666666666,0.05
0.5833333333333334,0
0.8333333333333334,0.2
0.625,0.0625
0.8333333333333334,0.25925925925925924
0.5833333333333334,0.6216216216216216
0.875,0.38235294117647056
0.75,0.14285714285714285
0.8333333333333334,0.23076923076923078
0.875,0.27586206896551724
0.9166666666666666,0.2903225806451613
0.8333333333333334,0.13043478260869565
0.8333333333333334,0.5833333333333334
0.9583333333333334,0.6805555555555556
0.8333333333333334,0
0.5833333333333334,0.2631578947368421
0.7916666666666666,0.05
0.875,0.16
0.6666666666666666,0.36
0.6666666666666666,0.15789473684210525
0.875,0.2222222222222222
0.9166666666666666,0.21428571428571427
0.9583333333333334,0.3611111111111111
0.75,0.05263157894736842
0.7083333333333334,0.5526315789473685
0.7083333333333334,0.37037037037037035
0.5,0
0.625,0
0.875,0
0.7083333333333334,0.22727272727272727
0.9583333333333334,0.041666666666666664
0.9583333333333334,0.20689655172413793
0.7916666666666666,0.05
0.8333333333333334,0.4117647058823529
0.875,0.3
0.875,0.045454545454545456
0.75,0.25
0.9166666666666666,0.2903225806451613
0.75,0.3076923076923077
0.8333333333333334,0.047619047619047616
0.7083333333333334,0.2608695652173913
0.8333333333333334,0.23076923076923078
0.9166666666666666,0.2413793103448276
0.9166666666666666,0.08333333333333333
0.6666666666666666,0.2727272727272727
0.75,0
0.9166666666666666,0.35294117647058826
0.9583333333333334,0.5306122448979592
0.875,0.34375
0.7916666666666666,0.3870967741935484
0.7916666666666666,0.05
0.9583333333333334,0.25806451612903225
0.75,0.21739130434782608
0.5833333333333334,0.06666666666666667
0.7916666666666666,0.24
0.7916666666666666,0.05
0.9166666666666666,0.043478260869565216
0.5833333333333334,0.3
0.7916666666666666,0
0.8333333333333334,0.25925925925925924
0.9166666666666666,0.043478260869565216
0.875,0.19230769230769232
0.875,0.3225806451612903
0.875,0.6956521739130435
0.8333333333333334,0.2
0.75,0.1
0.9166666666666666,0.3333333333333333
0.9166666666666666,0
0.875,0.3225806451612903
0.75,0
0.9583333333333334,0.17857142857142858
0.75,0.1
0.9583333333333334,0.11538461538461539
0.9583333333333334,0.28125
0.7083333333333334,0.22727272727272727
0.75,0.1
0.875,0.19230769230769232
0.875,0.7375
0.7916666666666666,0.3448275862068966
0.8333333333333334,0.047619047619047616
0.9583333333333334,0.3611111111111111
0.7916666666666666,0.3448275862068966
0.75,0.21739130434782608
0.8333333333333334,0.4444444444444444
0.875,0
0.7916666666666666,0.2692307692307692
0.8333333333333334,0.2857142857142857
0.75,0.28
0.9166666666666666,0.37142857142857144
0.9166666666666666,0
0.7916666666666666,0.4411764705882353
0.5833333333333334,0.36363636363636365
0.8333333333333334,0.3548387096774194
0.8333333333333334,0.047619047619047616
0.8333333333333334,0.13043478260869565
0.875,0.27586206896551724
0.875,0.5434782608695652
0.7142857142857143,0.2553191489361702
0.673469387755102,0.484375
0.7142857142857143,0.4696969696969697
0.6938775510204082,0.20930232558139536
0.673469387755102,0.15384615384615385
0.7142857142857143,0.4696969696969697
0.673469387755102,0.2978723404255319
0.6938775510204082,0.1282051282051282
0.6938775510204082,0.4426229508196721
0.6530612244897959,0.41818181818181815
0.6938775510204082,0.08108108108108109
0.7142857142857143,0.18604651162790697
0.7346938775510204,0.18181818181818182
0.7346938775510204,0.4857142857142857
0.7142857142857143,0.46153846153846156
0.673469387755102,0.49230769230769234
0.7346938775510204,0.5263157894736842
0.673469387755102,0.2826086956521739
0.6938775510204082,0.1282051282051282
0.6938775510204082,0.30612244897959184
0.6938775510204082,0.39285714285714285
0.7755102040816326,0.13636363636363635
0.5510204081632653,0.1
0.7142857142857143,0
0.7551020408163265,0.4393939393939394
0.6938775510204082,0.3584905660377358
0.6938775510204082,0.32
0.7346938775510204,0.4098360655737705
0.6938775510204082,0.22727272727272727
0.6122448979591837,0.21052631578947367
0.6938775510204082,0.15
0.6938775510204082,0.4925373134328358
0.6938775510204082,0.15
0.7142857142857143,0.453125
0.7551020408163265,0.4714285714285714
0.8571428571428571,0.125
0.7551020408163265,0.3148148148148148
0.7346938775510204,0.35714285714285715
0.7142857142857143,0.125
0.673469387755102,0.2978723404255319
0.7755102040816326,0.3968253968253968
0.8367346938775511,0.24074074074074073
0.7959183673469388,0.20408163265306123
0.5510204081632653,0.2894736842105263
0.673469387755102,0.5147058823529411
0.7142857142857143,0.2708333333333333
0.673469387755102,0.4
0.8163265306122449,0.047619047619047616
0.7142857142857143,0.453125
0.7755102040816326,0.45714285714285713
0.6530612244897959,0.49206349206349204
0.5102040816326531,0.2647058823529412
0.6326530612244898,0.515625
0.6530612244897959,0.3469387755102041
0.7142857142857143,0.47761194029850745
0.6938775510204082,0.22727272727272727
0.6530612244897959,0.3191489361702128
0.6530612244897959,0.5076923076923077
0.6530612244897959,0.13513513513513514
0.7142857142857143,0.4166666666666667
0.6530612244897959,0.08571428571428572
0.6530612244897959,0.4482758620689655
0.7959183673469388,0.38095238095238093
0.673469387755102,0.5147058823529411
0.7346938775510204,0.4857142857142857
0.6938775510204082,0.22727272727272727
0.7142857142857143,0.5205479452054794
0.6530612244897959,0.3333333333333333
0.7346938775510204,0.28
0.7346938775510204,0.3684210526315789
0.7142857142857143,0.4927536231884058
0.7142857142857143,0.2222222222222222
0.6122448979591837,0.5081967213114754
0.7142857142857143,0.20454545454545456
0.7959183673469388,0.3157894736842105
0.673469387755102,0.4107142857142857
0.8367346938775511,0.18
0.6938775510204082,0.2765957446808511
0.8775510204081632,0.0851063829787234
0.7142857142857143,0.3269230769230769
0.6530612244897959,0.5428571428571428
0.7755102040816326,0.19148936170212766
0.673469387755102,0.46774193548387094
0.7959183673469388,0.4264705882352941
0.8367346938775511,0.2545454545454545
0.7551020408163265,0.5
0.7142857142857143,0.47761194029850745
0.7346938775510204,0.14285714285714285
0.6938775510204082,0.30612244897959184
0.6938775510204082,0.47692307692307695
0.7142857142857143,0.4444444444444444
0.8367346938775511,0.4675324675324675
0.5918367346938775,0.46296296296296297
0.673469387755102,0.5416666666666666
0.6530612244897959,0.30434782608695654
0.6530612244897959,0.30434782608695654
0.7346938775510204,0.3076923076923077
0.7142857142857143,0.527027027027027
0.7142857142857143,0.4927536231884058
0.673469387755102,0.5285714285714286
0.6547619047619048,0.09836065573770492
0.7380952380952381,0.08823529411764706
0.7142857142857143,0.1044776119402985
0.5119047619047619,0.12244897959183673
0.7023809523809523,0.04838709677419355
0.5595238095238095,0.09615384615384616
0.5714285714285714,0.07692307692307693
0.5476190476190477,0.08
0.44047619047619047,0.11904761904761904
0.6428571428571429,0.06896551724137931
0.42857142857142855,0.07692307692307693
0.6428571428571429,0.0847457627118644
0.5952380952380952,0.07407407407407407
0.8571428571428571,0.08860759493670886
0.5476190476190477,0.09803921568627451
0.6785714285714286,0.06557377049180328
0.7857142857142857,0.0958904109589041
0.5714285714285714,0.058823529411764705
0.4642857142857143,0.09302325581395349
0.5357142857142857,0.1
0.4880952380952381,0.10869565217391304
0.6547619047619048,0.05172413793103448
0.5,0.125
0.5833333333333334,0.125
0.7023809523809523,0.10606060606060606
0.7261904761904762,0.07575757575757576
0.5714285714285714,0.09433962264150944
0.7261904761904762,0.07575757575757576
0.5,0.08695652173913043
0.44047619047619047,0.11904761904761904
0.4880952380952381,0.10869565217391304
0.6904761904761905,0.09375
0.5357142857142857,0.1
0.6190476190476191,0.11864406779661017
0.8571428571428571,0.07692307692307693
0.6904761904761905,0.07936507936507936
0.75,0.05970149253731343
0.7738095238095238,0.07142857142857142
0.5595238095238095,0.12962962962962962
0.6071428571428571,0.05555555555555555
0.6071428571428571,0.10526315789473684
0.6547619047619048,0.05172413793103448
0.6428571428571429,0.06896551724137931
0.5119047619047619,0.12244897959183673
0.6190476190476191,0.10344827586206896
0.6190476190476191,0.10344827586206896
0.6071428571428571,0.07272727272727272
0.6428571428571429,0.06896551724137931
0.6071428571428571,0.10526315789473684
0.6904761904761905,0.06451612903225806
0.8095238095238095,0.08108108108108109
0.5476190476190477,0.11538461538461539
0.6666666666666666,0.08196721311475409
0.6071428571428571,0.07272727272727272
0.7261904761904762,0.07575757575757576
0.4642857142857143,0.09302325581395349
0.5714285714285714,0.058823529411764705
0.6666666666666666,0.1111111111111111
0.6190476190476191,0.07142857142857142
0.6428571428571429,0.06896551724137931
0.4642857142857143,0.07142857142857142
0.5,0.10638297872340426
0.7023809523809523,0.10606060606060606
0.6071428571428571,0.10526315789473684
0.5833333333333334,0.125
0.6071428571428571,0.10526315789473684
0.6904761904761905,0.09375
0.5714285714285714,0.09433962264150944
0.6071428571428571,0.08928571428571429
0.7380952380952381,0.10144927536231885
0.9166666666666666,0.07228915662650602
0.7142857142857143,0.07692307692307693
0.6785714285714286,0.08064516129032258
0.6190476190476191,0.11864406779661017
0.7142857142857143,0.0625
0.6190476190476191,0.11864406779661017
0.6547619047619048,0.06779661016949153
0.5119047619047619,0.0851063829787234
0.7023809523809523,0.04838709677419355
0.5,0.125
0.7261904761904762,0.10294117647058823
0.6904761904761905,0.09375
0.5595238095238095,0.0784313725490196
0.7142857142857143,0.09090909090909091
0.6428571428571429,0.06896551724137931
0.5833333333333334,0.10909090909090909
0.7261904761904762,0.08955223880597014
0.6309523809523809,0.1016949152542373
0.6785714285714286,0.08064516129032258
0.6785714285714286,0.109375
0.6190476190476191,0.11864406779661017
0.75,0.1
0.5238095238095238,0.13725490196078433
0.6428571428571429,0.11475409836065574
0.5238095238095238,0.06382978723404255
0.6666666666666666,0.06666666666666667
0.5952380952380952,0.07407407407407407
0.5833333333333334,0.125
0.7023809523809523,0.10606060606060606
0.7261904761904762,0.10294117647058823
1,0.3684210526315789
1,0.4
1,0.3333333333333333
0.75,0.5263157894736842
1,0.5
0.9166666666666666,0.26666666666666666
0.8333333333333334,0.6428571428571429
1,0.07692307692307693
1,0.3684210526315789
1,0.4
0.8333333333333334,0.6774193548387096
1,0.5384615384615384
1,0.5555555555555556
1,0.45454545454545453
0.9166666666666666,0.08333333333333333
1,0.07692307692307693
1,0.3684210526315789
0.9166666666666666,0
0.9166666666666666,0.5
0.9166666666666666,0.5
0.9166666666666666,0.21428571428571427
1,0.4782608695652174
0.9166666666666666,0.6857142857142857
0.9166666666666666,0.7659574468085106
0.75,0.47058823529411764
0.8333333333333334,0.47368421052631576
0.75,0.7857142857142857
0.9166666666666666,0.08333333333333333
1,0.3333333333333333
1,0.45454545454545453
0.8333333333333334,0.5238095238095238
0.8333333333333334,0.8529411764705882
1,0
0.8333333333333334,0.4117647058823529
1,0.4
1,0.3333333333333333
0.8333333333333334,0.5238095238095238
0.9166666666666666,0.3888888888888889
1,0.14285714285714285
1,0.4
1,0.5
0.9166666666666666,0.47619047619047616
1,0.2
1,0.5384615384615384
1,0
0.9166666666666666,0.45
1,0
1,0.5714285714285714
1,0.29411764705882354
1,0.3684210526315789
0.8333333333333334,0.23076923076923078
1,0.3684210526315789
1,0.45454545454545453
0.75,0.4375
0.8333333333333334,0.5652173913043478
0.9166666666666666,0.42105263157894735
1,0.3333333333333333
0.9166666666666666,0.5769230769230769
1,0.3333333333333333
1,0.5555555555555556
1,0.4
0.9166666666666666,0.3888888888888889
0.75,0.4375
0.8333333333333334,0.6296296296296297
0.9166666666666666,0.47619047619047616
0.9166666666666666,0.47619047619047616
1,0.4782608695652174
1,0.52
0.75,0.6896551724137931
0.9166666666666666,0.3888888888888889
0.9166666666666666,0.3888888888888889
0.9166666666666666,0.56
0.9166666666666666,0.42105263157894735
0.9166666666666666,0.3888888888888889
0.9166666666666666,0.3888888888888889
1,0.4
1,0.4782608695652174
1,0.4
1,0.3684210526315789
1,0.4
1,0.6129032258064516
1,0.3333333333333333
0.9166666666666666,0.6206896551724138
1,0.4
0.9166666666666666,0.3888888888888889
0.75,0.5
1,0.4782608695652174
1,0.7142857142857143
1,0.25
1,0
0.8333333333333334,0.4117647058823529
1,0.6363636363636364
0.9166666666666666,0.6206896551724138
0.8333333333333334,0.375
1,0.4782608695652174
1,0.4
0.9166666666666666,0.47619047619047616
0.9166666666666666,0.08333333333333333
0.8333333333333334,0.855072463768116
0.9166666666666666,0.5416666666666666
0.9166666666666666,0.043478260869565216
1,0.4146341463414634
0.9583333333333334,0.3235294117647059
0.875,0.19230769230769232
0.9583333333333334,0.23333333333333334
0.8333333333333334,0.375
0.875,0.16
0.9166666666666666,0.043478260869565216
0.9583333333333334,0.20689655172413793
1,0.25
0.9166666666666666,0.2413793103448276
0.9583333333333334,0.25806451612903225
0.9583333333333334,0.3783783783783784
0.9583333333333334,0.041666666666666664
0.875,0.27586206896551724
0.9583333333333334,0.041666666666666664
0.9583333333333334,0.23333333333333334
0.875,0.08695652173913043
0.9166666666666666,0.3125
0.9166666666666666,0.3888888888888889
0.9166666666666666,0.18518518518518517
0.9583333333333334,0.30303030303030304
0.9583333333333334,0.08
0.9583333333333334,0.5892857142857143
0.9583333333333334,0.20689655172413793
0.875,0.46153846153846156
0.875,0.671875
0.9583333333333334,0.20689655172413793
0.9583333333333334,0
1,0.2
0.9583333333333334,0
0.9166666666666666,0.6
0.9583333333333334,0
0.875,0.045454545454545456
0.9166666666666666,0.26666666666666666
0.8333333333333334,0.09090909090909091
0.9583333333333334,0.20689655172413793
0.9583333333333334,0.20689655172413793
0.9583333333333334,0.20689655172413793
1,0.2
1,0.4
0.9583333333333334,0
0.9583333333333334,0
0.9583333333333334,0.39473684210526316
0.9583333333333334,0.3235294117647059
0.9583333333333334,0.5818181818181818
0.9583333333333334,0.23333333333333334
0.9583333333333334,0.17857142857142858
0.9583333333333334,0.25806451612903225
0.9583333333333334,0.28125
0.875,0.125
0.9583333333333334,0.25806451612903225
0.9583333333333334,0.17857142857142858
0.9166666666666666,0.3125
0.9583333333333334,0.28125
0.9583333333333334,0.25806451612903225
0.9583333333333334,0.20689655172413793
0.9166666666666666,0.5217391304347826
0.9583333333333334,0.17857142857142858
0.9166666666666666,0.08333333333333333
0.9583333333333334,0.3235294117647059
0.9583333333333334,0.14814814814814814
0.9583333333333334,0.20689655172413793
1,0.2
0.9583333333333334,0.3611111111111111
0.9166666666666666,0.12
0.9583333333333334,0.20689655172413793
0.9166666666666666,0
0.9166666666666666,0.6901408450704225
0.9583333333333334,0
0.9583333333333334,0.20689655172413793
0.9583333333333334,0.54
1,0.25
1,0.1724137931034483
0.9583333333333334,0.20689655172413793
0.9583333333333334,0.23333333333333334
1,0.3142857142857143
0.9583333333333334,0.20689655172413793
0.9166666666666666,0.2413793103448276
0.9583333333333334,0.25806451612903225
0.9583333333333334,0.5660377358490566
0.9583333333333334,0.08
0.9583333333333334,0.41025641025641024
0.9583333333333334,0.25806451612903225
0.9166666666666666,0.15384615384615385
0.8333333333333334,0
0.9583333333333334,0.3783783783783784
0.9583333333333334,0.5576923076923077
0.9583333333333334,0.28125
1,0.04
0.9166666666666666,0.21428571428571427
0.9583333333333334,0.14814814814814814
1,0.22580645161290322
0.875,0.3
0.9583333333333334,0.20689655172413793
0.9166666666666666,0.2903225806451613
0.9166666666666666,0.043478260869565216
0.875,0.045454545454545456
0.9583333333333334,0.6166666666666667
0.9583333333333334,0.39473684210526316
0.7346938775510204,0.23404255319148937
0.7959183673469388,0.4507042253521127
0.7551020408163265,0.11904761904761904
0.7346938775510204,0.41935483870967744
0.8775510204081632,0.24561403508771928
0.8979591836734694,0.18518518518518517
0.7142857142857143,0.453125
0.7142857142857143,0.47761194029850745
0.7142857142857143,0.5070422535211268
0.9387755102040817,0.11538461538461539
0.6938775510204082,0.5072463768115942
0.7551020408163265,0.32727272727272727
0.6938775510204082,0.47692307692307695
0.7755102040816326,0.4411764705882353
0.7142857142857143,0.5138888888888888
0.7142857142857143,0.4852941176470588
0.9387755102040817,0.31343283582089554
0.673469387755102,0.35294117647058826
0.7142857142857143,0.5205479452054794
0.7142857142857143,0.38596491228070173
0.7755102040816326,0.5189873417721519
0.7755102040816326,0.3770491803278688
0.7551020408163265,0.5
0.7551020408163265,0.5256410256410257
0.7346938775510204,0.47058823529411764
0.7142857142857143,0.5070422535211268
0.7346938775510204,0.49295774647887325
0.7755102040816326,0.5
0.7142857142857143,0.5070422535211268
0.7346938775510204,0.47058823529411764
0.7346938775510204,0.49295774647887325
0.7346938775510204,0.52
0.7346938775510204,0.4461538461538462
0.7346938775510204,0.2653061224489796
0.7142857142857143,0.38596491228070173
0.7142857142857143,0.47761194029850745
0.7142857142857143,0.4444444444444444
0.7346938775510204,0.35714285714285715
0.7551020408163265,0.5
0.8163265306122449,0.375
0.7755102040816326,0.45714285714285713
0.7551020408163265,0.1956521739130435
0.8571428571428571,0.125
0.9183673469387755,0.19642857142857142
0.7551020408163265,0.5256410256410257
0.8571428571428571,0.475
0.7551020408163265,0.4307692307692308
0.7346938775510204,0.5135135135135135
0.7551020408163265,0.4714285714285714
0.7551020408163265,0.4393939393939394
0.7142857142857143,0.5070422535211268
0.673469387755102,0.5352112676056338
0.8367346938775511,0.1276595744680851
0.7142857142857143,0.5138888888888888
0.673469387755102,0.47619047619047616
0.7346938775510204,0.4
0.7551020408163265,0.44776119402985076
0.7755102040816326,0.5128205128205128
0.7346938775510204,0.16279069767441862
0.7142857142857143,0.3137254901960784
0.8775510204081632,0.3484848484848485
0.7551020408163265,0.5194805194805194
0.7346938775510204,0.4461538461538462
0.7142857142857143,0.4067796610169492
