X1,X2,X3,X4
1,0,0.9696969696969697,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9090909090909091,0
1,0,1,0
1,0,1,0
1,0.0958904109589041,0.9848484848484849,0
1,0,1,0
1,0,0.9848484848484849,0
1,0.029411764705882353,0.9848484848484849,0
1,0,1,0
1,0,0.9545454545454546,0
1,0,0.9545454545454546,0
1,0,0.8787878787878788,0
1,0.07042253521126761,1,0
1,0.043478260869565216,0.9848484848484849,0
1,0,0.8787878787878788,0
1,0.014925373134328358,0.9696969696969697,0
1,0.014925373134328358,0.9696969696969697,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9545454545454546,0
1,0,1,0
1,0,1,0
1,0.014925373134328358,0.9545454545454546,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0.029411764705882353,1,0
1,0,1,0
1,0.014925373134328358,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0.07042253521126761,0.9696969696969697,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,0.9545454545454546,0
1,0,0.9848484848484849,0
1,0,1,0
1,0.029411764705882353,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0,0.9848484848484849,0
1,0.1951219512195122,0.9848484848484849,0
1,0,0.9696969696969697,0
1,0.029411764705882353,0.9545454545454546,0
1,0,0.9090909090909091,0
1,0.043478260869565216,0.8939393939393939,0
1,0.08333333333333333,0.9393939393939394,0
1,0,0.9545454545454546,0
1,0,0.9696969696969697,0
1,0.014925373134328358,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,1,0
1,0.043478260869565216,1,0
1,0.043478260869565216,0.9848484848484849,0
1,0,0.9393939393939394,0
1,0.014925373134328358,0.9393939393939394,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9696969696969697,0
1,0,0.9690721649484536,0
1,0,0.9845360824742269,0
1,0.02512562814070352,0.9948453608247423,0
1,0,1,0
1,0,0.9845360824742269,0
1,0,0.9639175257731959,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0.005128205128205128,1,0
1,0.015228426395939087,0.979381443298969,0
1,0,0.9639175257731959,0
1,0.005128205128205128,1,0.005128205128205128
1,0,1,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9742268041237113,0
1,0.01020408163265306,0.9639175257731959,0
1,0.01020408163265306,1,0
1,0,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,1,0
1,0.005128205128205128,1,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,1,0
1,0,0.9845360824742269,0
1,0.005128205128205128,1,0
1,0,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,1,0
1,0.005128205128205128,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,0.9896907216494846,0
1,0,1,0
1,0.01020408163265306,0.9845360824742269,0
1,0,1,0
1,0.005128205128205128,1,0
1,0.020202020202020204,0.9948453608247423,0
1,0.005128205128205128,0.9742268041237113,0
1,0,1,0
1,0.005128205128205128,1,0
1,0,0.9845360824742269,0
1,0,0.9690721649484536,0
1,0,0.9845360824742269,0
1,0,0.9432989690721649,0
1,0.015228426395939087,1,0
1,0.005128205128205128,1,0
1,0,0.9742268041237113,0
1,0,0.979381443298969,0
1,0,1,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,0.9587628865979382,0
1,0,1,0
1,0,0.9845360824742269,0
1,0.005128205128205128,0.9639175257731959,0
1,0,0.9536082474226805,0
1,0,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0.01020408163265306,0.9948453608247423,0
1,0,1,0
1,0,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0,0.9896907216494846,0
1,0.005128205128205128,0.9845360824742269,0
1,0.005128205128205128,0.9845360824742269,0
1,0.08056872037914692,0.9948453608247423,0.08095238095238096
1,0,1,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,0.9742268041237113,0
1,0,0.9896907216494846,0
1,0,1,0
1,0,0.9742268041237113,0
1,0,0.9690721649484536,0
1,0.01020408163265306,1,0
1,0.005128205128205128,0.9948453608247423,0
1,0.02512562814070352,0.9948453608247423,0.005154639175257732
1,0,0.9948453608247423,0
1,0.005128205128205128,0.9948453608247423,0
1,0,0.9484536082474226,0
1,0.01020408163265306,0.9639175257731959,0
1,0.01020408163265306,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0,0.8556701030927835,0
1,0,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0,1,0
1,0.005128205128205128,1,0
1,0.005128205128205128,1,0
1,0.005128205128205128,0.9948453608247423,0
1,0,0.9896907216494846,0
1,0.005128205128205128,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0,1,0
1,0,0.9742268041237113,0
1,0,0.9572649572649573,0
1,0,0.9430199430199431,0
1,0.00847457627118644,0.9829059829059829,0
1,0,0.9971509971509972,0
1,0,0.9487179487179487,0
1,0,0.9230769230769231,0
1,0,0.9971509971509972,0
1,0,0.9943019943019943,0
1,0,0.9202279202279202,0
1,0,1,0
1,0,0.9829059829059829,0
1,0,0.9943019943019943,0
1,0.0056657223796034,0.9943019943019943,0.005698005698005698
1,0,0.9943019943019943,0
1,0,0.9829059829059829,0
1,0.002840909090909091,0.9458689458689459,0
1,0,0.98005698005698,0
1,0,0.9601139601139601,0
1,0,0.9886039886039886,0
1,0,0.9772079772079773,0
1,0,1,0
1,0,0.9857549857549858,0
1,0,0.9914529914529915,0
1,0,0.9857549857549858,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9743589743589743,0
1,0.002840909090909091,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9971509971509972,0
1,0,0.9943019943019943,0
1,0,0.9829059829059829,0
1,0,0.9487179487179487,0
1,0,0.9971509971509972,0
1,0,1,0
1,0,0.9971509971509972,0
1,0,1,0
1,0,1,0
1,0,0.9914529914529915,0
1,0,0.9971509971509972,0
1,0,0.98005698005698,0
1,0,0.9829059829059829,0
1,0,0.9487179487179487,0
1,0.002840909090909091,0.9914529914529915,0
1,0,0.9886039886039886,0
1,0,0.9344729344729344,0
1,0,0.9629629629629629,0
1,0,0.9601139601139601,0
1,0,1,0
1,0,0.9914529914529915,0
1,0,0.9287749287749287,0
1,0,0.9857549857549858,0
1,0,0.9886039886039886,0
1,0.002840909090909091,0.9686609686609686,0
1,0,0.9145299145299145,0
1,0,1,0
1,0,0.9886039886039886,0
1,0,0.9715099715099715,0
1,0,1,0
1,0,0.9943019943019943,0
1,0,0.9629629629629629,0
1,0,0.9971509971509972,0
1,0,1,0
1,0,0.9715099715099715,0
1,0.002840909090909091,0.9715099715099715,0
1,0,0.9572649572649573,0
1,0,0.9943019943019943,0
1,0.08115183246073299,0.9943019943019943,0.043835616438356165
1,0,0.9715099715099715,0
1,0,0.98005698005698,0
1,0,0.9829059829059829,0
1,0,0.9943019943019943,0
1,0,0.98005698005698,0
1,0,0.9601139601139601,0
1,0.0056657223796034,1,0
1,0,1,0
1,0.002840909090909091,0.9886039886039886,0
1,0,0.9886039886039886,0
1,0,0.9886039886039886,0
1,0,0.9401709401709402,0
1,0,0.8290598290598291,0
1,0,0.9772079772079773,0
1,0,0.9772079772079773,0
1,0,0.8689458689458689,0
1,0,0.9943019943019943,0
1,0,0.98005698005698,0
1,0,0.98005698005698,0
1,0,1,0
1,0,1,0
1,0,0.9971509971509972,0
1,0,0.98005698005698,0
1,0,0.9886039886039886,0
1,0,0.9658119658119658,0
1,0,0.9658119658119658,0
1,0,0.9943019943019943,0
1,0,0.9487179487179487,0
1,0.7108433734939759,1,0
1,0.1724137931034483,1,0
1,0.35135135135135137,1,0
1,0.04,1,0
1,0.4782608695652174,0.9583333333333334,0
1,0,1,0
1,0,1,0
1,0.07692307692307693,1,0
1,0.3684210526315789,1,0
1,0.5294117647058824,1,0
1,0.45454545454545453,1,0
1,0.2727272727272727,0.9583333333333334,0.041666666666666664
1,0.04,1,0
1,0.3142857142857143,1,0
1,0.14285714285714285,1,0
1,0.5,1,0
1,0,1,0
1,0.2,1,0
1,0.2,1,0
1,0.25,1,0
1,0.5294117647058824,1,0
1,0,0.9583333333333334,0
1,0.1111111111111111,1,0
1,0,1,0
1,0,1,0
1,0.29411764705882354,1,0
1,0.07692307692307693,1,0
1,0.1724137931034483,1,0
1,0,1,0
1,0.4146341463414634,1,0
1,0.1724137931034483,1,0
1,0,1,0
1,0.1724137931034483,1,0
1,0.04,1,0
1,0.3333333333333333,1,0
1,0,1,0
1,0.04,1,0
1,0.04,1,0
1,0.5932203389830508,1,0
1,0.07692307692307693,1,0
1,0,1,0
1,0.4418604651162791,1,0
1,0.5636363636363636,0.9583333333333334,0
1,0,0.9583333333333334,0
1,0.35135135135135137,1,0
1,0.1111111111111111,1,0
1,0,1,0
1,0.1724137931034483,1,0
1,0.2,1,0
1,0.22580645161290322,0.9583333333333334,0
1,0.07692307692307693,1,0
1,0,1,0
1,0,1,0
1,0.3333333333333333,1,0
1,0,1,0
1,0.6842105263157895,1,0
1,0.52,1,0
1,0.22580645161290322,1,0
1,0.07692307692307693,1,0
1,0,1,0
1,0.04,1,0
1,0.4782608695652174,1,0
1,0,1,0
1,0.07692307692307693,1,0
1,0.04,1,0
1,0,1,0
1,0.48936170212765956,1,0
1,0.4,1,0
1,0,1,0
1,0.04,1,0
1,0.1111111111111111,1,0
1,0.7073170731707317,1,0
1,0.1111111111111111,1,0
1,0,1,0
1,0,1,0
1,0.1111111111111111,1,0
1,0.14285714285714285,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0.1724137931034483,1,0
1,0,1,0
1,0.07692307692307693,1,0
1,0,1,0
1,0.38461538461538464,1,0
1,0.5,1,0
1,0.1111111111111111,1,0
1,0.5714285714285714,0.9583333333333334,0
1,0.6883116883116883,1,0
1,0,1,0
1,0.04,1,0
1,0,1,0
1,0,0.9583333333333334,0
1,0.14285714285714285,0.9583333333333334,0
1,0.1724137931034483,0.9583333333333334,0
1,0,1,0
1,0.04,1,0
1,0,1,0
1,0,1,0
1,0.29411764705882354,1,0
1,0.1724137931034483,1,0
1,0.6236559139784946,1,0
1,0.10256410256410256,1,0
1,0.2391304347826087,1,0
1,0.18604651162790697,1,0
1,0.35185185185185186,1,0
1,0,1,0
1,0.07894736842105263,1,0
1,0.125,1,0
1,0.3137254901960784,1,0
1,0.453125,1,0
1,0.38596491228070173,1,0
1,0,1,0
1,0.027777777777777776,1,0
1,0.2857142857142857,1,0
1,0.10256410256410256,0.9714285714285714,0
1,0.38596491228070173,1,0
1,0,1,0
1,0,1,0
1,0.16666666666666666,0.9714285714285714,0
1,0.36363636363636365,0.9714285714285714,0
1,0.4166666666666667,1,0
1,0.027777777777777776,0.9142857142857143,0
1,0.05405405405405406,1,0
1,0.05405405405405406,1,0
1,0.16666666666666666,1,0
1,0.7852760736196319,1,0
1,0.10256410256410256,1,0
1,0.14634146341463414,1,0
1,0.2553191489361702,1,0
1,0.36363636363636365,1,0
1,0.125,1,0
1,0,1,0
1,0,1,0
1,0.027777777777777776,1,0
1,0.05405405405405406,1,0
1,0,1,0
1,0.027777777777777776,1,0
1,0.027777777777777776,1,0.027777777777777776
1,0.5512820512820513,1,0
1,0.05405405405405406,1,0
1,0,1,0
1,0.2553191489361702,1,0
1,0.4927536231884058,1,0
1,0,1,0
1,0.2222222222222222,1,0
1,0.07894736842105263,1,0
1,0,0.9714285714285714,0
1,0.05405405405405406,0.9714285714285714,0
1,0.3137254901960784,1,0
1,0,0.9714285714285714,0
1,0.2391304347826087,0.9714285714285714,0
1,0.027777777777777776,0.9714285714285714,0
1,0,0.9714285714285714,0
1,0.2857142857142857,1,0
1,0,1,0
1,0,1,0
1,0.4166666666666667,1,0
1,0.2857142857142857,1,0
1,0.07894736842105263,1,0
1,0,1,0
1,0,1,0
1,0.07894736842105263,0.9714285714285714,0
1,0,1,0
1,0.05405405405405406,1,0
1,0.4067796610169492,1,0
1,0,1,0
1,0.39655172413793105,1,0
1,0.43548387096774194,1,0
1,0.125,1,0
1,0,1,0
1,0.2391304347826087,1,0
1,0.5833333333333334,1,0
1,0.07894736842105263,1,0
1,0,1,0
1,0,1,0
1,0.125,1,0
1,0.10256410256410256,0.9714285714285714,0
1,0,1,0
1,0,1,0
1,0.125,1,0
1,0,1,0
1,0.05405405405405406,1,0
1,0.4927536231884058,1,0
1,0.20454545454545456,1,0
1,0.3269230769230769,1,0
1,0.18604651162790697,1,0
1,0.4927536231884058,0.9714285714285714,0
1,0.5882352941176471,1,0
1,0,1,0
1,0.05405405405405406,1,0
1,0.05405405405405406,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9714285714285714,0
1,0.027777777777777776,1,0
1,0,1,0
1,0.07894736842105263,1,0
1,0.2391304347826087,1,0
1,0.05405405405405406,1,0
1,0,0.9545454545454546,0
1,0.175,0.9848484848484849,0.14473684210526316
1,0.10810810810810811,0.9393939393939394,0
1,0.16455696202531644,0.9393939393939394,0
1,0.12,0.9393939393939394,0
1,0,1,0
1,0.043478260869565216,1,0
1,0.05714285714285714,1,0
1,0.13157894736842105,0.9696969696969697,0
1,0.25,1,0
1,0.21428571428571427,0.9696969696969697,0
1,0.07042253521126761,0.9393939393939394,0
1,0.014925373134328358,1,0
1,0.14285714285714285,1,0
1,0.029411764705882353,0.9393939393939394,0
1,0.20481927710843373,1,0
1,0,1,0
1,0.17721518987341772,0.9538461538461539,0.16216216216216217
1,0.08333333333333333,0.9696969696969697,0
1,0.0958904109589041,0.9393939393939394,0
1,0.21428571428571427,0.9696969696969697,0
1,0,0.8939393939393939,0
1,0.029411764705882353,1,0
1,0,1,0
1,0.05714285714285714,0.9696969696969697,0
1,0.5217391304347826,0.9545454545454546,0
1,0.014925373134328358,0.9848484848484849,0
1,0.0958904109589041,1,0
1,0,0.9393939393939394,0
1,0.2413793103448276,1,0
1,0.05714285714285714,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0.014925373134328358,1,0
1,0.043478260869565216,0.9848484848484849,0
1,0,1,0
1,0.014925373134328358,0.9848484848484849,0
1,0.5352112676056338,0.9696969696969697,0.43859649122807015
1,0.2903225806451613,0.9696969696969697,0
1,0.014925373134328358,0.9848484848484849,0
1,0.2903225806451613,0.9242424242424242,0.3068181818181818
1,0.029411764705882353,0.9848484848484849,0
1,0.16455696202531644,0.9696969696969697,0
1,0,0.8939393939393939,0
1,0.10810810810810811,1,0
1,0.26666666666666666,0.9696969696969697,0
1,0,0.9545454545454546,0
1,0.014925373134328358,0.9848484848484849,0
1,0.043478260869565216,0.9545454545454546,0
1,0.029411764705882353,0.9545454545454546,0
1,0,0.9696969696969697,0
1,0,0.9848484848484849,0
1,0.12,0.9696969696969697,0
1,0.12,1,0
1,0,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0.415929203539823,0.9848484848484849,0
1,0.10810810810810811,0.9848484848484849,0
1,0.043478260869565216,0.9848484848484849,0
1,0,0.9848484848484849,0
1,0.014925373134328358,1,0
1,0.175,0.9545454545454546,0
1,0,0.9848484848484849,0
1,0.014925373134328358,0.9545454545454546,0
1,0,0.9848484848484849,0
1,0.029411764705882353,0.9848484848484849,0
1,0.1951219512195122,0.9848484848484849,0
1,0.16455696202531644,0.9242424242424242,0
1,0,0.9242424242424242,0
1,0,0.9848484848484849,0
1,0.014925373134328358,0.9545454545454546,0
1,0.13157894736842105,0.9848484848484849,0
1,0.21428571428571427,1,0
1,0,1,0
1,0,0.9242424242424242,0
1,0.029411764705882353,1,0
1,0.05714285714285714,1,0
1,0,0.8787878787878788,0
1,0.2413793103448276,0.9545454545454546,0.25
1,0.043478260869565216,1,0
1,0,0.9090909090909091,0
1,0.014925373134328358,0.9090909090909091,0
1,0.0958904109589041,0.9848484848484849,0
1,0.13157894736842105,0.9696969696969697,0
1,0.3333333333333333,0.8939393939393939,0
1,0.029411764705882353,0.9696969696969697,0
1,0.2413793103448276,0.9545454545454546,0
1,0,1,0
1,0,0.9242424242424242,0
1,0.043478260869565216,0.9696969696969697,0
1,0,1,0
1,0.029411764705882353,0.9545454545454546,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,0.9848484848484849,0
1,0,1,0
1,0,0.9848484848484849,0
1,0.043478260869565216,1,0
1,0.043478260869565216,0.9848484848484849,0
1,0.09345794392523364,0.9639175257731959,0.06030150753768844
1,0.13777777777777778,0.9536082474226805,0.11904761904761904
1,0.05365853658536585,0.979381443298969,0.005235602094240838
1,0.020202020202020204,0.9278350515463918,0
1,0.02512562814070352,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0.015228426395939087,0.9896907216494846,0
1,0,1,0
1,0.03482587064676617,0.9948453608247423,0
1,0.039603960396039604,0.9948453608247423,0
1,0.015228426395939087,0.9329896907216495,0
1,0.01020408163265306,0.9845360824742269,0
1,0.015228426395939087,0.9948453608247423,0
1,0.01020408163265306,0.9742268041237113,0
1,0.05365853658536585,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0.01020408163265306,0.9690721649484536,0.010526315789473684
1,0,0.9639175257731959,0
1,0,0.9896907216494846,0
1,0.03482587064676617,0.9742268041237113,0
1,0.020202020202020204,0.9896907216494846,0
1,0.01020408163265306,0.9948453608247423,0
1,0.01020408163265306,0.9896907216494846,0
1,0.005128205128205128,1,0
1,0.13777777777777778,0.9948453608247423,0
1,0,0.9948453608247423,0
1,0.039603960396039604,0.9381443298969072,0
1,0,0.9742268041237113,0
1,0.08056872037914692,0.9896907216494846,0
1,0.015228426395939087,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0.005128205128205128,0.9742268041237113,0
1,0,1,0
1,0,0.9948453608247423,0
1,0.19834710743801653,0.9845360824742269,0.1511111111111111
1,0.0673076923076923,0.979381443298969,0
1,0.005128205128205128,0.9948453608247423,0
1,0.0673076923076923,0.9587628865979382,0.07
1,0.020202020202020204,0.9587628865979382,0
1,0.020202020202020204,0.9845360824742269,0
1,0,0.9896907216494846,0
1,0.005128205128205128,0.9845360824742269,0
1,0,0.9948453608247423,0
1,0,0.979381443298969,0
1,0.005128205128205128,0.9845360824742269,0
1,0.01020408163265306,1,0
1,0,0.9536082474226805,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,0.9896907216494846,0
1,0.02512562814070352,0.9948453608247423,0
1,0.15283842794759825,0.9742268041237113,0.15625
1,0,0.9845360824742269,0
1,0.14912280701754385,1,0
1,0.01020408163265306,0.979381443298969,0
1,0.01020408163265306,0.9896907216494846,0
1,0,0.979381443298969,0
1,0,1,0
1,0.02512562814070352,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0.005128205128205128,0.9845360824742269,0
1,0.03,0.9845360824742269,0
1,0,0.9587628865979382,0
1,0.05825242718446602,0.9948453608247423,0
1,0.08490566037735849,0.9742268041237113,0
1,0.015228426395939087,1,0
1,0,0.9948453608247423,0
1,0.02512562814070352,0.9690721649484536,0
1,0.02512562814070352,0.9484536082474226,0
1,0.005128205128205128,0.9845360824742269,0
1,0.005128205128205128,0.979381443298969,0
1,0,0.9226804123711341,0
1,0.005128205128205128,0.9845360824742269,0
1,0.01020408163265306,1,0
1,0,0.9432989690721649,0
1,0.05365853658536585,0.9742268041237113,0.05025125628140704
1,0,1,0
1,0,0.9639175257731959,0
1,0.01020408163265306,0.9896907216494846,0
1,0.015228426395939087,0.9948453608247423,0
1,0.039603960396039604,0.9742268041237113,0
1,0,0.9845360824742269,0
1,0.01020408163265306,0.9742268041237113,0
1,0.02512562814070352,0.979381443298969,0
1,0,0.979381443298969,0
1,0,0.979381443298969,0
1,0.005128205128205128,0.9690721649484536,0
1,0,1,0
1,0,0.9896907216494846,0
1,0,0.9948453608247423,0
1,0,0.9896907216494846,0
1,0.18143459915611815,0.9896907216494846,0
1,0.005128205128205128,1,0
1,0,0.979381443298969,0
1,0,1,0
1,0,0.9948453608247423,0
1,0.005128205128205128,1,0
1,0,0.9686609686609686,0
1,0.0056657223796034,0.98005698005698,0.002898550724637681
1,0,0.9572649572649573,0
1,0,0.9145299145299145,0
1,0.002840909090909091,0.9772079772079773,0
1,0,1,0
1,0.002840909090909091,0.9601139601139601,0
1,0,0.9886039886039886,0
1,0,0.9772079772079773,0
1,0,0.9943019943019943,0
1,0,0.9829059829059829,0
1,0,0.9572649572649573,0
1,0,0.9914529914529915,0
1,0,0.9772079772079773,0
1,0,0.9430199430199431,0
1,0.0056657223796034,0.9914529914529915,0
1,0,0.9772079772079773,0
1,0,0.9829059829059829,0
1,0,0.9715099715099715,0
1,0,0.9886039886039886,0
1,0,0.9715099715099715,0
1,0,0.886039886039886,0
1,0,0.9857549857549858,0
1,0,0.9829059829059829,0
1,0,0.9715099715099715,0
1,0.0056657223796034,0.9914529914529915,0
1,0,0.98005698005698,0
1,0.0056657223796034,0.9515669515669516,0
1,0.002840909090909091,0.9772079772079773,0
1,0.00847457627118644,0.9601139601139601,0
1,0,0.9886039886039886,0
1,0,0.98005698005698,0
1,0,0.9715099715099715,0
1,0,0.9658119658119658,0
1,0.002840909090909091,0.9515669515669516,0
1,0,0.9914529914529915,0
1,0,0.9886039886039886,0
1,0.01680672268907563,0.9715099715099715,0.011594202898550725
1,0.00847457627118644,0.9572649572649573,0
1,0.002840909090909091,0.9943019943019943,0
1,0,0.9430199430199431,0
1,0,0.9344729344729344,0
1,0,0.9601139601139601,0
1,0,0.9287749287749287,0
1,0.002840909090909091,0.9544159544159544,0
1,0,0.9971509971509972,0
1,0,0.9829059829059829,0
1,0,0.9829059829059829,0
1,0,0.9658119658119658,0
1,0,0.9316239316239316,0
1,0,0.9857549857549858,0
1,0,0.98005698005698,0
1,0,0.9886039886039886,0
1,0,0.9971509971509972,0
1,0.01680672268907563,0.9686609686609686,0.017341040462427744
1,0,0.9629629629629629,0
1,0.0056657223796034,0.9943019943019943,0
1,0,0.9772079772079773,0
1,0,0.98005698005698,0
1,0,0.9943019943019943,0
1,0,0.9829059829059829,0
1,0.002840909090909091,0.98005698005698,0
1,0,0.9914529914529915,0
1,0,0.9544159544159544,0
1,0,0.9943019943019943,0
1,0.002840909090909091,0.9715099715099715,0
1,0,0.9886039886039886,0
1,0.0056657223796034,0.9658119658119658,0
1,0,0.9601139601139601,0
1,0,0.9914529914529915,0
1,0.002840909090909091,0.9658119658119658,0
1,0,0.9772079772079773,0
1,0,0.9829059829059829,0
1,0,0.9943019943019943,0
1,0,0.8803418803418803,0
1,0,0.9743589743589743,0
1,0,0.9914529914529915,0
1,0,0.9259259259259259,0
1,0,0.9487179487179487,0
1,0,0.9772079772079773,0
1,0,0.9373219373219374,0
1,0,0.9572649572649573,0
1,0,0.9914529914529915,0
1,0.002840909090909091,0.9743589743589743,0
1,0,0.9743589743589743,0
1,0,0.9686609686609686,0
1,0.002840909090909091,0.9601139601139601,0
1,0.002840909090909091,0.9857549857549858,0
1,0,0.9914529914529915,0
1,0,0.9401709401709402,0
1,0,0.9943019943019943,0
1,0,0.9886039886039886,0
1,0,0.9829059829059829,0
1,0,0.98005698005698,0
1,0,0.9914529914529915,0
1,0,0.9886039886039886,0
1,0,0.9544159544159544,0
1,0,0.9886039886039886,0
1,0,0.9715099715099715,0
1,0,0.9886039886039886,0
