sample_name,host_subject_id,avgsoilrh,ec,highsoilt,aridity,observed,shannon
10360.BAQ1552.1.1,BAQ1552,15.75,1.839,30.65,Hyperarid,15,2.0665137594626155
10360.BAQ2420.1.1,BAQ2420,82.54,0.075,28.297,Margin,253,4.441942987870793
10360.BAQ2420.1.2,BAQ2420,82.54,0.075,28.297,Margin,202,4.23286623224729
10360.BAQ2420.1.3,BAQ2420,82.54,0.075,28.297,Margin,169,3.9731218004465547
10360.BAQ2420.2,BAQ2420,82.54,0.075,28.297,Margin,96,3.626361381432423
10360.BAQ2420.3,BAQ2420,82.54,0.075,28.297,Margin,91,3.546393411701169
10360.BAQ2462.1,BAQ2462,69.08,0.506,29.024,Margin,147,3.4059646700143156
10360.BAQ2462.2,BAQ2462,69.08,0.506,29.024,Margin,103,3.466485929263076
10360.BAQ2462.3,BAQ2462,69.08,0.506,29.024,Margin,92,3.639297204389862
10360.BAQ2687.1,BAQ2687,73.21,0.131,25,Arid,326,4.224822713069782
10360.BAQ2687.2,BAQ2687,73.21,0.131,25,Arid,95,2.7455972900247
10360.BAQ2687.3,BAQ2687,73.21,0.131,25,Arid,196,3.714033741761173
10360.BAQ2838.1,BAQ2838,44.74,0.212,24.995,Margin,174,3.9913378419041607
10360.BAQ2838.2,BAQ2838,44.74,0.212,24.995,Margin,150,3.7249295982139765
10360.BAQ2838.3,BAQ2838,44.74,0.212,24.995,Margin,132,3.833784565064569
10360.BAQ3473.1,BAQ3473,82.05,0.42,20.69,Arid,367,4.661719758504961
10360.BAQ3473.2,BAQ3473,82.05,0.42,20.69,Arid,326,4.566018518347646
10360.BAQ3473.3,BAQ3473,82.05,0.42,20.69,Arid,307,4.227351482629014
10360.BAQ4166.1.1,BAQ4166,100,0.084,17.54,Arid,348,4.264802245493852
10360.BAQ4166.1.2,BAQ4166,100,0.084,17.54,Arid,363,4.253789661503104
10360.BAQ4166.1.3,BAQ4166,100,0.084,17.54,Arid,314,3.8413967612713136
10360.BAQ4166.2,BAQ4166,100,0.084,17.54,Arid,365,4.690370887414698
10360.BAQ4166.3,BAQ4166,100,0.084,17.54,Arid,369,4.307428212385295
10360.BAQ4697.1,BAQ4697,NA,NA,NA,Arid,234,2.937340266808779
10360.BAQ4697.2,BAQ4697,NA,NA,NA,Arid,233,3.0119461213285397
10360.BAQ4697.3,BAQ4697,NA,NA,NA,Arid,243,3.080130032303259
10360.BAQ895.2,BAQ895,32.22,2.945,31.82,Hyperarid,11,2.184870166036669
10360.BAQ895.3,BAQ895,32.22,2.945,31.82,Hyperarid,3,1.0986122886681096
10360.YUN1005.1.1,YUN1005,20.7,2.27,26.26,Hyperarid,77,2.483966861517407
10360.YUN1005.2,YUN1005,20.7,2.27,26.26,Hyperarid,2,0.6931471805599453
10360.YUN1005.3,YUN1005,20.7,2.27,26.26,Hyperarid,42,2.540637425917532
10360.YUN1242.1,YUN1242,20.9,1.845,27.62,Hyperarid,41,1.9137893319772334
10360.YUN1242.2,YUN1242,20.9,1.845,27.62,Hyperarid,5,1.5317780787913655
10360.YUN1242.3,YUN1242,20.9,1.845,27.62,Hyperarid,76,2.505783243733196
10360.YUN1609.1,YUN1609,17.18,0.427,25.39,Hyperarid,44,1.9772323830328444
10360.YUN2029.1,YUN2029,28.79,0.067,24.16,Hyperarid,47,3.399472474892476
10360.YUN2029.2,YUN2029,28.79,0.067,24.16,Hyperarid,85,2.5643387096513566
10360.YUN2029.3,YUN2029,28.79,0.067,24.16,Hyperarid,4,1.3689223607402192
10360.YUN3153.2,YUN3153,59.69,2.26,19.62,Hyperarid,82,2.7971420937446543
10360.YUN3153.3,YUN3153,59.69,2.26,19.62,Hyperarid,66,2.468871015501634
10360.YUN3259.1.1,YUN3259,93.57,0.133,23.65,Arid,129,3.9443133613896006
10360.YUN3259.1.2,YUN3259,93.57,0.133,23.65,Arid,166,3.6267993085536494
10360.YUN3259.1.3,YUN3259,93.57,0.133,23.65,Arid,101,3.473702873346685
10360.YUN3259.2,YUN3259,93.57,0.133,23.65,Arid,304,4.401596169271635
10360.YUN3259.3,YUN3259,93.57,0.133,23.65,Arid,221,3.657001635993038
10360.YUN3346.1,YUN3346,87.32,0.044,23.96,Arid,97,3.1615280006571536
10360.YUN3346.2,YUN3346,87.32,0.044,23.96,Arid,116,3.462513350846636
10360.YUN3346.3,YUN3346,87.32,0.044,23.96,Arid,149,3.155287759110008
10360.YUN3533.1.1,YUN3533,100,0.024,19.21,Arid,276,3.9568684292358696
10360.YUN3533.1.2,YUN3533,100,0.024,19.21,Arid,319,4.401032477063644
10360.YUN3533.1.3,YUN3533,100,0.024,19.21,Arid,263,3.9015036221993777
10360.YUN3533.2,YUN3533,100,0.024,19.21,Arid,280,3.1794909952477
10360.YUN3533.3,YUN3533,100,0.024,19.21,Arid,323,4.373610459956545
10360.YUN3856.1.1,YUN3856,99.44,0.029,17.45,Arid,301,4.130795401137227
10360.YUN3856.1.2,YUN3856,99.44,0.029,17.45,Arid,274,3.7800413575230087
10360.YUN3856.1.3,YUN3856,99.44,0.029,17.45,Arid,222,4.040864368777479
10360.YUN3856.2,YUN3856,99.44,0.029,17.45,Arid,299,4.279359613986753
10360.YUN3856.3,YUN3856,99.44,0.029,17.45,Arid,286,4.3428178797785755
