Taxon,Genus,Arid,Margin,Hyperarid
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Collimonas,Collimonas,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micromonosporaceae_Catenuloplanes,Catenuloplanes,Presence,Absence,Absence
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Olsenella,Olsenella,Presence,Absence,Absence
Bacteria_Proteobacteria_Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae_Cardiobacterium,Cardiobacterium,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Belnapia,Belnapia,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Dongia,Dongia,Presence,Absence,Absence
Bacteria_Bacteroidetes_Saprospirae_Saprospirales_Chitinophagaceae_Filimonas,Filimonas,Presence,Absence,Absence
Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Sporosarcina,Sporosarcina,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptomycetaceae_Kitasatospora,Kitasatospora,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Microbacteriaceae_Cryocola,Cryocola,Presence,Absence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Oxalobacter,Oxalobacter,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinosynnemataceae_Kutzneria,Kutzneria,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidisphaera,Acidisphaera,Presence,Absence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Procabacteriales_Procabacteriaceae_Procabacter,Procabacter,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Rhodopila,Rhodopila,Presence,Absence,Absence
Bacteria_Firmicutes_Bacilli_Bacillales_Pasteuriaceae_Pasteuria,Pasteuria,Presence,Absence,Absence
Bacteria_Bacteroidetes_Cytophagia_Cytophagales_Flammeovirgaceae_Cesiribacter,Cesiribacter,Presence,Absence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Aquincola,Aquincola,Presence,Absence,Absence
Bacteria_Cyanobacteria_Oscillatoriophycideae_Chroococcales_Xenococcaceae_Chroococcidiopsis,Chroococcidiopsis,Presence,Absence,Absence
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Shigella,Shigella,Presence,Absence,Absence
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Parabacteroides,Parabacteroides,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Pseudonocardiaceae_Sciscionella,Sciscionella,Presence,Absence,Absence
Bacteria_Chlamydiae_Chlamydiia_Chlamydiales_Criblamydiaceae_Estrella,Estrella,Presence,Absence,Absence
Bacteria_Bacteroidetes_Saprospirae_Saprospirales_Chitinophagaceae_Parasegitibacter,Parasegitibacter,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Sporichthyaceae_Fodinicola,Fodinicola,Presence,Absence,Absence
Bacteria_Firmicutes_Bacilli_Bacillales_Listeriaceae_Listeria,Listeria,Presence,Absence,Absence
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Marinilabiaceae_Alkaliflexus,Alkaliflexus,Presence,Absence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Azohydromonas,Azohydromonas,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Pseudonocardiaceae_Thermobispora,Thermobispora,Presence,Absence,Absence
Bacteria_Proteobacteria_Deltaproteobacteria_Myxococcales_Haliangiaceae_Haliangium,Haliangium,Presence,Absence,Absence
Bacteria_Proteobacteria_Deltaproteobacteria_Myxococcales_Myxococcaceae_Myxococcus,Myxococcus,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptosporangiaceae_Clavisporangium,Clavisporangium,Presence,Absence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Paucibacter,Paucibacter,Presence,Absence,Absence
Bacteria_Actinobacteria_Thermoleophilia_Solirubrobacterales_Patulibacteraceae_Patulibacter,Patulibacter,Presence,Absence,Absence
Bacteria_Bacteroidetes_Cytophagia_Cytophagales_Flammeovirgaceae_Fulvivirga,Fulvivirga,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Enhydrobacter,Enhydrobacter,Presence,Absence,Absence
Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Dyella,Dyella,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Kineosporiaceae_Quadrisphaera,Quadrisphaera,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Intrasporangiaceae_Oryzihumus,Oryzihumus,Presence,Absence,Absence
Bacteria_Chlamydiae_Chlamydiia_Chlamydiales_Parachlamydiaceae_Neochlamydia,Neochlamydia,Presence,Absence,Absence
Bacteria_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Byssovorax,Byssovorax,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sphingosinicella,Sphingosinicella,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Nitrobacter,Nitrobacter,Presence,Absence,Absence
Bacteria_Firmicutes_Bacilli_Bacillales_Thermoactinomycetaceae_Laceyella,Laceyella,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Hyphomonadaceae_Woodsholea,Woodsholea,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Arthrospira,Arthrospira,Presence,Absence,Absence
Bacteria_Planctomycetes_Planctomycetia_Pirellulales_Pirellulaceae_planctomycete,planctomycete,Presence,Absence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Uliginosibacterium,Uliginosibacterium,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Kaistia,Kaistia,Presence,Absence,Absence
Bacteria_Proteobacteria_Gammaproteobacteria_Chromatiales_Ectothiorhodospiraceae_Thioalkalivibrio,Thioalkalivibrio,Presence,Absence,Absence
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoanaerobaculum,Lachnoanaerobaculum,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micromonosporaceae_Rugosimonospora,Rugosimonospora,Presence,Absence,Absence
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Enterobacter,Enterobacter,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptosporangiaceae_Microbispora,Microbispora,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Frankiaceae_Kaistibacter,Kaistibacter,Presence,Absence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Limnobacter,Limnobacter,Presence,Absence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidisoma,Acidisoma,Presence,Absence,Absence
Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Rubritalea,Rubritalea,Presence,Absence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Azoarcus,Azoarcus,Presence,Absence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptosporangiaceae_Nonomuraea,Nonomuraea,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Nocardioidaceae_Nocardioides,Nocardioides,Presence,Presence,Absence
Bacteria_Planctomycetes_Planctomycetia_Pirellulales_Pirellulaceae_Pirellula,Pirellula,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinosynnemataceae_Kibdelosporangium,Kibdelosporangium,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Phenylobacterium,Phenylobacterium,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Inquilinus,Inquilinus,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Nocardioidaceae_Kribbella,Kribbella,Presence,Presence,Absence
Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Sinobacteraceae_Steroidobacter,Steroidobacter,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Mycobacteriaceae_Mycobacterium,Mycobacterium,Presence,Presence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Rubrivivax,Rubrivivax,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micrococcaceae_Arthrobacter,Arthrobacter,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micromonosporaceae_Virgisporangium,Virgisporangium,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_Sinorhizobium,Sinorhizobium,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Devosia,Devosia,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micromonosporaceae_Solwaraspora,Solwaraspora,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Balneimonas,Balneimonas,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Reyranella,Reyranella,Presence,Presence,Absence
Bacteria_Chloroflexi_TK10_B07_WMSP1_FFCH4570_NA,FFCH4570,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Phyllobacteriaceae_Chelativorans,Chelativorans,Presence,Presence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonadales_Nitrosomonadaceae_Nitrosovibrio,Nitrosovibrio,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Pseudonocardiaceae_Actinophytocola,Actinophytocola,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Sulfitobacter,Sulfitobacter,Presence,Presence,Absence
Bacteria_Acidobacteria_Solibacteres_Solibacterales_Solibacteraceae_Candidatus Solibacter,Candidatus Solibacter,Presence,Presence,Absence
Bacteria_Nitrospirae_Nitrospira_Nitrospirales_Nitrospiraceae_JG37-AG-70,JG37-AG-70,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Actinosynnemataceae_Saccharothrix,Saccharothrix,Presence,Presence,Absence
Bacteria_Verrucomicrobia_Spartobacteria_Chthoniobacterales_Chthoniobacteraceae_Chthoniobacter,Chthoniobacter,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Sporichthyaceae_Sporichthya,Sporichthya,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Salinarimonas,Salinarimonas,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micromonosporaceae_Actinoplanes,Actinoplanes,Presence,Presence,Absence
Bacteria_Proteobacteria_Deltaproteobacteria_Myxococcales_Nannocystaceae_Nannocystis,Nannocystis,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Nocardioidaceae_Pimelobacter,Pimelobacter,Presence,Presence,Absence
Bacteria_Bacteroidetes_Sphingobacteriia_Sphingobacteriales_Sphingobacteriaceae_Pedobacter,Pedobacter,Presence,Presence,Absence
Bacteria_Acidobacteria_Acidobacteriia_Acidobacteriales_Koribacteraceae_Candidatus Koribacter,Candidatus Koribacter,Presence,Presence,Absence
Bacteria_Bacteroidetes_Flavobacteriia_Flavobacteriales_Cryomorphaceae_Fluviicola,Fluviicola,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Glycomycetaceae_Glycomyces,Glycomyces,Presence,Presence,Absence
Bacteria_Bacteroidetes_Saprospirae_Saprospirales_Chitinophagaceae_Chitinophaga,Chitinophaga,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Nocardioidaceae_Actinopolymorpha,Actinopolymorpha,Presence,Presence,Absence
Bacteria_Firmicutes_Bacilli_Bacillales_Paenibacillaceae_Cohnella,Cohnella,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micromonosporaceae_Catellatospora,Catellatospora,Presence,Presence,Absence
Bacteria_Verrucomicrobia_Opitutae_Opitutales_Opitutaceae_Opitutus,Opitutus,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Roseomonas,Roseomonas,Presence,Presence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Janthinobacterium,Janthinobacterium,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Pedomicrobium,Pedomicrobium,Presence,Presence,Absence
Bacteria_Thermi_Deinococci_Thermales_Thermaceae_Thermus,Thermus,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Loktanella,Loktanella,Presence,Presence,Absence
Bacteria_Bacteroidetes_Cytophagia_Cytophagales_Cytophagaceae_Sporocytophaga,Sporocytophaga,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micromonosporaceae_Micromonospora,Micromonospora,Presence,Presence,Absence
Bacteria_Planctomycetes_Planctomycetia_Pirellulales_Pirellulaceae_A17,A17,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micrococcaceae_Microbispora,Microbispora,Presence,Presence,Absence
Bacteria_Bacteroidetes_Cytophagia_Cytophagales_Cytophagaceae_Rhodocytophaga,Rhodocytophaga,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Skermanella,Skermanella,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Pseudonocardiaceae_Actinomycetospora,Actinomycetospora,Presence,Presence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Variovorax,Variovorax,Presence,Presence,Absence
Bacteria_Verrucomicrobia_Pedosphaerae_Pedosphaerales_Pedosphaeraceae_Pedosphaera,Pedosphaera,Presence,Presence,Absence
Bacteria_Proteobacteria_Gammaproteobacteria_Legionellales_Coxiellaceae_Aquicella,Aquicella,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Rubellimicrobium,Rubellimicrobium,Presence,Presence,Absence
Bacteria_Actinobacteria_Acidimicrobiia_Acidimicrobiales_Iamiaceae_Iamia,Iamia,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Cellulomonadaceae_Cellulomonas,Cellulomonas,Presence,Presence,Absence
Bacteria_Actinobacteria_Thermoleophilia_Solirubrobacterales_Conexibacteraceae_Conexibacter,Conexibacter,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micromonosporaceae_Phytohabitans,Phytohabitans,Presence,Presence,Absence
Bacteria_Proteobacteria_Deltaproteobacteria_Entotheonellales_Entotheonellaceae_Candidatus Entotheonella,Candidatus Entotheonella,Presence,Presence,Absence
Bacteria_Proteobacteria_Deltaproteobacteria_Myxococcales_Myxococcaceae_Anaeromyxobacter,Anaeromyxobacter,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptosporangiaceae_Sphaerisporangium,Sphaerisporangium,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rickettsiales_mitochondria_Acanthamoeba,Acanthamoeba,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Nocardioidaceae_Marmoricola,Marmoricola,Presence,Presence,Absence
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Methylibium,Methylibium,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Hyphomicrobium,Hyphomicrobium,Presence,Presence,Absence
Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micromonosporaceae_Dactylosporangium,Dactylosporangium,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Paracraurococcus,Paracraurococcus,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Magnetospirillum,Magnetospirillum,Presence,Presence,Absence
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Methylocystaceae_Pleomorphomonas,Pleomorphomonas,Presence,Presence,Absence
